ISO,adm0_ID,adm0_name,adm1_ID,adm1_name,adm2_ID,adm2_name,adm3_ID,adm3_name,Year,Month,Patients
GRC,89,Greece,7,Peloponnese,12,West Greece,260,Amfilochia,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,260,Amfilochia,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,260,Amfilochia,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,260,Amfilochia,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,11,Amorgos,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,166,Ampelokipoi-Menemeni,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,167,Amphipolis,2019,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,152,Amyntaio,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,12,Anafi,2019,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,261,Andravida-Kyllini,2019,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,262,Andritsaina-Krestena,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,13,Andros,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,6,3
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,52,Angistri,2019,12,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,1,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,2,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,3,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,4,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,5,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,6,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,7,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,8,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,9,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,10,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,11,0
GRC,89,Greece,4,Crete,5,Crete,113,Anogeia,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,14,Antiparos,2019,12,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,1,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,2,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,3,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,4,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,5,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,6,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,7,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,8,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,9,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,10,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,11,0
GRC,89,Greece,4,Crete,5,Crete,114,Apokoronas,2019,12,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,1,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,2,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,3,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,4,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,5,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,6,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,7,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,8,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,9,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,10,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,11,0
GRC,89,Greece,4,Crete,5,Crete,115,Archanes-Asterousia,2019,12,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,1,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,2,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,3,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,4,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,5,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,6,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,7,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,8,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,9,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,10,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,11,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,304,Argithea,2019,12,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,1,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,2,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,3,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,4,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,5,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,6,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,7,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,8,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,9,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,10,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,11,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,231,Argos-Mykines,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,168,Aristotelis,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,204,Arriana,2019,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,134,Arta,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,53,Aspropyrgos,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,6,1
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,15,Astypalaia,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,6,1
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,54,Athens,2019,12,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,1,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,2,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,3,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,4,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,5,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,6,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,7,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,8,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,9,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,10,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,11,0
GRC,89,Greece,2,Athos,3,Athos,43,Athos,2019,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,135,Central Tzoumerka,2019,12,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,1,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,2,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,3,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,4,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,5,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,6,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,7,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,8,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,9,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,10,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,11,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,224,Cephalonia,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,55,Chaidari,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,56,Chalandri,2019,12,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,1,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,2,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,3,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,4,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,5,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,6,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,279,Chalcis,2019,7,0
